11007628	scaffolds
11014197	scaffolds	chemical
11026536	scaffolds	molecular	day
11026551	scaffolds
11026638	scaffolds	structural
11027186	scaffolds	structural
11029173	scaffolds
11029209	scaffolds
11033546	scaffolds
11036555	scaffolds	structural
11050931	scaffolds
11052072	scaffolds
11052491	scaffolds
11055283	scaffolds	atomic
11055290	scaffolds
11055292	scaffolds	molecular
11055293	scaffolds
11055357	scaffolds
11058774	scaffolds
11059885	scaffolds	light
11060015	scaffolds
11069025	scaffolds
11071599	scaffolds
11071602	scaffolds	day
11071603	scaffolds
11071604	scaffolds
11071606	scaffolds	chemical
11071607	scaffolds
11071609	scaffolds
11073586	scaffolds
11073674	scaffolds
11074941	scaffolds
11076602	scaffolds
11076617	scaffolds
11076976	scaffolds
11077413	scaffolds
11078021	scaffolds
11080879	scaffolds
11082357	scaffolds
11082362	scaffolds
11082363	scaffolds	light
11084632	scaffolds	structural	atomic	molecular
11085378	scaffolds
11085380	scaffolds	molecular
11087310	scaffolds
11090627	scaffolds
11093181	scaffolds
11093189	scaffolds
11093493	scaffolds
11102565	scaffolds	molecular	chemical
11102864	scaffolds
11103082	scaffolds
11103085	scaffolds
11106746	scaffolds	structural
11110271	scaffolds
11114073	scaffolds	molecular
11115280	scaffolds
11117996	scaffolds	molecular
11121973	scaffolds
11123231	scaffolds	structural	molecular
11124900	scaffolds
11124904	scaffolds
11126290	scaffolds	molecular
11139576	scaffolds
11143369	scaffolds	light	chemical
11148064	scaffolds
11148071	scaffolds	pharmacophore
11150414	scaffolds
11151003	scaffolds
11158562	scaffolds	structural	atomic
11160788	scaffolds
11162039	scaffolds
11171937	scaffolds	molecular
11176526	scaffolds
11177443	scaffolds
11178825	scaffolds
11180834	scaffolds	molecular
11181995	scaffolds
11192376	scaffolds
11192434	scaffolds	molecular
11196940	scaffolds
11204822	scaffolds
11212476	scaffolds
11213987	scaffolds
11214753	scaffolds
11214754	scaffolds
11219714	scaffolds	molecular
11219726	scaffolds
11219727	scaffolds
11224921	scaffolds
11226259	scaffolds
11228149	scaffolds
11238452	scaffolds	molecular	light
11241137	scaffolds
11243875	scaffolds	chemical
11246955	scaffolds
11247040	scaffolds
11248546	scaffolds
11249143	scaffolds	molecular
11255165	scaffolds
11255172	scaffolds	light
11255176	scaffolds	circular	day
11255183	scaffolds
11255191	scaffolds
11255194	scaffolds
11266157	scaffolds
11266503	scaffolds	molecular
11270078	scaffolds	molecular	chemical
11273716	scaffolds	molecular
11274392	scaffolds	structural
11276750	scaffolds
11277802	scaffolds
11278692	scaffolds	molecular
11283306	scaffolds
11284022	scaffolds
11288070	scaffolds	molecular
11300748	scaffolds
11304452	scaffolds
11304672	scaffolds	molecular
11309195	scaffolds
11309381	scaffolds	molecular
11309793	scaffolds	day
11311006	scaffolds
11311015	scaffolds
11311400	scaffolds	molecular
11312944	scaffolds
11314788	scaffolds
11318656	scaffolds
11321770	scaffolds
11329183	scaffolds	radial
11334185	scaffolds	molecular
11334348	scaffolds
11336300	scaffolds
11339937	scaffolds	structural	molecular	chemical
11340592	scaffolds
11347696	scaffolds	day
11347702	scaffolds
11348129	scaffolds
11350252	scaffolds	structural	molecular	pharmacophore
11352088	scaffolds	chemical
11352731	scaffolds
11353331	scaffolds
11353467	scaffolds	molecular	chemical
11353869	scaffolds	molecular
11369937	scaffolds	molecular
11371934	scaffolds
11372924	scaffolds	light
11378392	scaffolds
11379417	scaffolds
11390363	scaffolds
11392538	scaffolds
11396897	scaffolds
11400124	scaffolds	chemical
11405725	scaffolds	molecular
11409746	scaffolds
11410053	scaffolds	structural	molecular	pharmacophore	chemical
11412086	scaffolds	molecular	chemical
11414766	scaffolds	molecular
11414856	scaffolds
11416860	scaffolds	day
11416861	scaffolds
11426129	scaffolds
11426390	scaffolds	day
11426596	scaffolds
11426872	scaffolds
11429147	scaffolds
11430020	scaffolds
11442757	scaffolds
11447063	scaffolds
11449275	scaffolds
11450528	scaffolds
11451663	scaffolds	structural	chemical
11454461	scaffolds
11455127	scaffolds	molecular
11455605	scaffolds	molecular
11456574	scaffolds	structural
11456753	scaffolds
11457114	scaffolds
11469898	scaffolds	day
11472229	scaffolds
11473540	scaffolds	molecular
11485398	scaffolds	structural
11486225	scaffolds
11495587	scaffolds
11495742	scaffolds
11496183	scaffolds
11500810	scaffolds
11500960	scaffolds
11504873	scaffolds
11505315	scaffolds	light
11505318	scaffolds
11506594	scaffolds
11506728	scaffolds
11506732	scaffolds
11511033	scaffolds	light
11511036	scaffolds
11516090	scaffolds
11517249	scaffolds
11519777	scaffolds
11522393	scaffolds	structural
11527385	scaffolds
11530506	scaffolds	chemical
11532602	scaffolds
11535813	scaffolds	chemical
11540119	scaffolds	molecular	chemical
11549363	scaffolds
11551185	scaffolds	structural
11551986	scaffolds	molecular
11553476	scaffolds	molecular	chemical
11556743	scaffolds	light
11559165	scaffolds	molecular
11559171	scaffolds	molecular
11559745	scaffolds
11566324	scaffolds	molecular
11573996	scaffolds
11575479	scaffolds
11584310	scaffolds
11587587	scaffolds
11587607	scaffolds
11587852	scaffolds
11589999	scaffolds
11602178	scaffolds	molecular
11603587	scaffolds	day
11603709	scaffolds
11603712	scaffolds
11603975	scaffolds	circular
11605483	scaffolds
11607225	scaffolds
11671593	scaffolds	molecular
11678679	scaffolds
11678708	scaffolds
11687639	scaffolds
11693421	scaffolds	light
11694186	scaffolds	day
11694190	scaffolds	structural
11698127	scaffolds	structural
11701341	scaffolds
11703148	scaffolds	structural
11703150	scaffolds
11705400	scaffolds	circular
11707266	scaffolds
11709841	scaffolds	molecular
11710062	scaffolds
11717417	scaffolds	molecular	chemical
11719054	scaffolds
11727856	scaffolds	molecular	day
11728304	scaffolds
11728922	scaffolds
11730324	scaffolds
11732612	scaffolds
11732745	scaffolds
11733115	scaffolds
11734998	scaffolds
11735585	scaffolds
11735592	scaffolds
11738181	scaffolds	chemical
11738575	scaffolds
11738723	scaffolds	day
11739398	scaffolds	circular	structural	molecular	chemical
11741410	scaffolds
11742395	scaffolds
11742673	scaffolds
11743734	scaffolds	structural
11745538	scaffolds
11745545	scaffolds	day
11745572	scaffolds
11747428	scaffolds	structural	molecular
11749171	scaffolds	chemical
11749203	scaffolds
11749219	scaffolds
11749607	scaffolds
11749726	scaffolds
11749733	scaffolds	structural
11749737	scaffolds
11752437	scaffolds
11752604	scaffolds
11760126	scaffolds	circular
11761165	scaffolds
11761853	scaffolds
11762228	scaffolds
11772101	scaffolds
11772453	scaffolds	molecular	chemical
11772459	scaffolds
11772460	scaffolds
11774299	scaffolds	molecular	chemical
11774313	scaffolds	light
11774315	scaffolds	molecular
11774316	scaffolds
11774317	scaffolds
11774324	scaffolds	atomic	chemical
11774329	scaffolds
11774369	scaffolds
11777338	scaffolds
11777439	scaffolds
11777902	scaffolds
11779504	scaffolds
11779843	scaffolds
11781010	scaffolds
11790603	scaffolds
11791302	scaffolds
11791908	scaffolds	structural	molecular	chemical
11791921	scaffolds
11791922	scaffolds	molecular
11791929	scaffolds
11792829	scaffolds
11797688	scaffolds	molecular
11797695	scaffolds	molecular	chemical
11807174	scaffolds
11808536	scaffolds	radial	chemical
11809046	scaffolds
11809826	scaffolds
11812333	scaffolds
11814091	scaffolds
11814102	scaffolds
11814119	scaffolds
11822815	scaffolds
11822816	scaffolds
11823934	scaffolds
11824754	scaffolds
11825450	scaffolds	light
11826657	scaffolds	light
11829236	scaffolds
11829438	scaffolds
11829442	scaffolds	light
11829443	scaffolds
11832067	scaffolds
11835155	scaffolds
11835163	scaffolds
11835171	scaffolds
11835176	scaffolds
11835556	scaffolds	molecular
11841252	scaffolds
11841396	scaffolds
11844696	scaffolds
11847406	scaffolds
11850625	scaffolds	molecular
11851488	scaffolds	molecular
11853074	scaffolds
11853084	scaffolds
11853086	scaffolds
11853383	scaffolds
11853390	scaffolds
11853533	scaffolds	structural	molecular
11856743	scaffolds
11857429	scaffolds
11857430	scaffolds
11857436	scaffolds
11857696	scaffolds	molecular	chemical
11858993	scaffolds
11859023	scaffolds	molecular
11860344	scaffolds
11861428	scaffolds
11861753	scaffolds
11861770	scaffolds
11872007	scaffolds	chemical
11879655	scaffolds
11880031	scaffolds
11885961	scaffolds	structural	chemical
11886649	scaffolds
11886653	scaffolds
11886655	scaffolds	molecular
11886656	scaffolds
11886658	scaffolds
11888306	scaffolds	structural
11890663	scaffolds
11890685	scaffolds
11891281	scaffolds	molecular
11902899	scaffolds	structural
11907045	scaffolds
11911877	scaffolds	structural	molecular
11911887	scaffolds	structural
11916140	scaffolds
11919637	scaffolds
11920442	scaffolds	light
11921663	scaffolds	chemical
11922143	scaffolds	molecular
11926131	scaffolds	circular
11928476	scaffolds
11929817	scaffolds
11929986	scaffolds	light
11936357	scaffolds
11939184	scaffolds
11940661	scaffolds	molecular
11941503	scaffolds
11943881	scaffolds	light
11944521	scaffolds
11945118	scaffolds	structural	molecular
11948437	scaffolds	molecular
11951503	scaffolds	chemical
11951644	scaffolds
11952504	scaffolds
11954194	scaffolds
11958987	scaffolds
11959006	scaffolds	structural	molecular
11960682	scaffolds
11962652	scaffolds
11965372	scaffolds
11966419	scaffolds
11966432	scaffolds	structural
11966457	scaffolds	light
11968548	scaffolds
11973128	scaffolds	structural
11975558	scaffolds	chemical
11975577	scaffolds
11986214	scaffolds	structural
11989812	scaffolds
11992527	scaffolds
11992783	scaffolds
11996048	scaffolds
11997349	scaffolds
12001172	scaffolds
12001239	scaffolds
12001249	scaffolds
12001253	scaffolds
12001259	scaffolds	molecular	light
12002131	scaffolds	structural
12005532	scaffolds	molecular
12007201	scaffolds
12007214	scaffolds
12009932	scaffolds	molecular
12012411	scaffolds	molecular
12015147	scaffolds
12017554	scaffolds
12021267	scaffolds
12021448	scaffolds
12021449	scaffolds
12022746	scaffolds
12023107	scaffolds
12023109	scaffolds	structural
12023110	scaffolds	chemical
12024209	scaffolds
12027447	scaffolds
12027622	scaffolds
12027660	scaffolds
12027719	scaffolds
12031107	scaffolds
12031108	scaffolds
12031111	scaffolds
12031112	scaffolds
12031117	scaffolds
12031118	scaffolds
12033937	scaffolds
12036302	scaffolds
12036357	scaffolds	chemical
12040176	scaffolds	molecular
12042067	scaffolds	structural	molecular	light
12047182	scaffolds	structural	molecular
12047851	scaffolds
12048086	scaffolds
12053389	scaffolds
12054768	scaffolds	structural
12054930	scaffolds
12054950	scaffolds
12056542	scaffolds
12057649	scaffolds
12058995	scaffolds
12059011	scaffolds
12059191	scaffolds
12067556	scaffolds
12071230	scaffolds	molecular
12071281	scaffolds	structural
12072556	scaffolds
12074685	scaffolds
12077757	scaffolds
12077758	scaffolds	structural
12080858	scaffolds
12081523	scaffolds	atomic	chemical
12081872	scaffolds	molecular
12081873	scaffolds	molecular
12081877	scaffolds
12081878	scaffolds
12081884	scaffolds	structural	molecular
12084300	scaffolds
12085584	scaffolds	day
12085599	scaffolds	structural	chemical
12085601	scaffolds
12085658	scaffolds
12086479	scaffolds
12086913	scaffolds	structural
12088285	scaffolds	structural
12093061	scaffolds
12093159	scaffolds
12097553	scaffolds	circular	structural
12099289	scaffolds
12099636	scaffolds
12099850	scaffolds
12099853	scaffolds
12101235	scaffolds	structural
12102177	scaffolds
12102179	scaffolds	day
12102186	scaffolds
12102194	scaffolds
12102721	scaffolds	circular
12108844	scaffolds
12109687	scaffolds	molecular
12111334	scaffolds
12111977	scaffolds	light
12112416	scaffolds
12113626	scaffolds	structural
